Total time to read binary file: 2.107804s 

Total time to find solution with A_star: 9.438836s 

Node id:882512563 	 | Distance:729055.504074
Node id:24910917 	 | Distance:729405.816847
Node id:24910918 	 | Distance:729631.617149
Node id:24910920 	 | Distance:729962.627847
Node id:24910921 	 | Distance:730475.846746
Node id:24910922 	 | Distance:730759.316306
Node id:24910923 	 | Distance:730984.260639
Node id:24910924 	 | Distance:731377.231798
Node id:24910925 	 | Distance:731464.443631
Node id:24910926 	 | Distance:731557.585889
Node id:24910927 	 | Distance:731651.763197
Node id:24910928 	 | Distance:731756.286291
Node id:24910930 	 | Distance:731865.503656
Node id:24910933 	 | Distance:732151.548252
Node id:24910938 	 | Distance:732239.150871
Node id:24910940 	 | Distance:732355.795618
Node id:24910941 	 | Distance:732523.741254
Node id:24910943 	 | Distance:732637.613418
Node id:24910944 	 | Distance:733275.146327
Node id:24910946 	 | Distance:733448.747771
Node id:24910947 	 | Distance:733646.423204
Node id:24910948 	 | Distance:733852.984252
Node id:24910949 	 | Distance:733936.913458
Node id:24910950 	 | Distance:734025.145996
Node id:24910951 	 | Distance:734282.993897
Node id:24910952 	 | Distance:734391.581012
Node id:24910953 	 | Distance:734474.088571
Node id:24910954 	 | Distance:735109.017889
Node id:24910955 	 | Distance:735202.951055
Node id:24910956 	 | Distance:735379.690369
Node id:24910960 	 | Distance:736013.252790
Node id:24910961 	 | Distance:736214.985825
Node id:24910962 	 | Distance:736301.744528
Node id:24910963 	 | Distance:736389.580708
Node id:24910964 	 | Distance:736450.731582
Node id:24910965 	 | Distance:736551.281898
Node id:24910966 	 | Distance:736652.001621
Node id:24910968 	 | Distance:736755.962741
Node id:24910969 	 | Distance:737083.385210
Node id:24910973 	 | Distance:737294.092624
Node id:24910974 	 | Distance:737401.270042
Node id:24910975 	 | Distance:737631.195404
Node id:24910976 	 | Distance:737817.061453
Node id:24910978 	 | Distance:737910.361968
Node id:24910979 	 | Distance:738156.047917
Node id:24910980 	 | Distance:738328.888797
Node id:24910981 	 | Distance:738607.600066
Node id:24910982 	 | Distance:738689.137154
Node id:1224134756 	 | Distance:738751.394235
Node id:1224136128 	 | Distance:738803.130057
Node id:24910983 	 | Distance:738830.312451
Node id:1224135013 	 | Distance:738987.986284
Node id:1224136117 	 | Distance:739104.432171
Node id:1224135099 	 | Distance:739193.593645
Node id:1224136423 	 | Distance:739307.014241
Node id:1224135743 	 | Distance:739424.965219
Node id:1224136193 	 | Distance:739532.682197
Node id:24910984 	 | Distance:739668.914773
Node id:1224136212 	 | Distance:739716.082097
Node id:1224135717 	 | Distance:739837.415528
Node id:1224135073 	 | Distance:739982.156332
Node id:1224136079 	 | Distance:740138.098261
Node id:24910986 	 | Distance:740810.926397
Node id:24910987 	 | Distance:740946.128985
Node id:24910989 	 | Distance:741265.012684
Node id:24910990 	 | Distance:741386.417304
Node id:24910991 	 | Distance:741480.571227
Node id:24910992 	 | Distance:741627.296110
Node id:24910993 	 | Distance:741695.988501
Node id:24910994 	 | Distance:741917.058651
Node id:24910995 	 | Distance:741985.061153
Node id:24910996 	 | Distance:742077.041902
Node id:24910998 	 | Distance:742194.599202
Node id:24911000 	 | Distance:743478.137498
Node id:24911002 	 | Distance:744798.983369
Node id:24911004 	 | Distance:746072.367059
Node id:24911009 	 | Distance:746503.189057
Node id:24911012 	 | Distance:746604.127581
Node id:24911015 	 | Distance:746690.356367
Node id:24911017 	 | Distance:746783.629134
Node id:24911019 	 | Distance:747148.498575
Node id:24911021 	 | Distance:747272.466513
Node id:24911023 	 | Distance:747394.157788
Node id:24911026 	 | Distance:747671.157931
Node id:24911027 	 | Distance:747776.950656
Node id:24911031 	 | Distance:747905.727889
Node id:24911034 	 | Distance:748005.987460
Node id:24911036 	 | Distance:748227.004149
Node id:24911038 	 | Distance:748870.723492
Node id:24911039 	 | Distance:749133.622631
Node id:24911040 	 | Distance:749446.256421
Node id:24911041 	 | Distance:749523.553111
Node id:1182360278 	 | Distance:749935.906259
Node id:1182360517 	 | Distance:750132.562023
Node id:1182360539 	 | Distance:750238.816061
Node id:24911043 	 | Distance:750349.512212
Node id:1182360629 	 | Distance:750463.312474
Node id:1182360456 	 | Distance:750522.065357
Node id:24911044 	 | Distance:750580.596394
Node id:24911045 	 | Distance:750672.920795
Node id:24911047 	 | Distance:750768.563205
Node id:24911048 	 | Distance:750901.925518
Node id:24911050 	 | Distance:751893.404697
Node id:1117178656 	 | Distance:752018.012792
Node id:24911051 	 | Distance:752141.224439
Node id:24911053 	 | Distance:752235.652695
Node id:24911054 	 | Distance:752331.745070
Node id:24911056 	 | Distance:752433.283808
Node id:1117178518 	 | Distance:752510.202798
Node id:1117178368 	 | Distance:752594.471128
Node id:1117178558 	 | Distance:752826.437749
Node id:24911057 	 | Distance:753055.843028
Node id:1117178682 	 | Distance:753139.357781
Node id:24911058 	 | Distance:753208.503255
Node id:1117178446 	 | Distance:753266.521791
Node id:24911059 	 | Distance:753403.797701
Node id:1117178635 	 | Distance:753470.904826
Node id:1117178520 	 | Distance:753535.480507
Node id:1117178549 	 | Distance:753606.453714
Node id:1117178289 	 | Distance:753650.329969
Node id:24911061 	 | Distance:753690.903568
Node id:24911062 	 | Distance:753840.306951
Node id:24911063 	 | Distance:753924.711129
Node id:24911065 	 | Distance:754008.715250
Node id:24911209 	 | Distance:754301.086237
Node id:24911210 	 | Distance:754391.176502
Node id:24911211 	 | Distance:754511.077704
Node id:24911212 	 | Distance:755743.941830
Node id:24911213 	 | Distance:756993.457973
Node id:1170476058 	 | Distance:757813.741419
Node id:24911214 	 | Distance:758300.906587
Node id:24911215 	 | Distance:758403.359345
Node id:24911216 	 | Distance:758633.627089
Node id:24911217 	 | Distance:758730.648573
Node id:24911218 	 | Distance:758829.572805
Node id:24911219 	 | Distance:759062.776827
Node id:24911220 	 | Distance:759171.022902
Node id:24911221 	 | Distance:759270.595853
Node id:24911222 	 | Distance:759374.335507
Node id:1170475953 	 | Distance:759422.406103
Node id:24911223 	 | Distance:759474.096094
Node id:24911224 	 | Distance:759599.985487
Node id:24911225 	 | Distance:760046.929931
Node id:24911226 	 | Distance:760137.161875
Node id:24911227 	 | Distance:760247.250338
Node id:24911228 	 | Distance:760368.732362
Node id:24911229 	 | Distance:760688.973946
Node id:24911230 	 | Distance:760793.224262
Node id:24911231 	 | Distance:760934.263966
Node id:24911232 	 | Distance:761952.561214
Node id:24911234 	 | Distance:762023.189492
Node id:24911235 	 | Distance:762045.864230
Node id:24911236 	 | Distance:762170.562461
Node id:24911237 	 | Distance:762268.363616
Node id:24911238 	 | Distance:762377.713594
Node id:566723270 	 | Distance:763073.840952
Node id:938892735 	 | Distance:763220.539355
Node id:24911239 	 | Distance:763644.470798
Node id:972758986 	 | Distance:763648.961569
Node id:1122074172 	 | Distance:763926.620190
Node id:24911240 	 | Distance:763995.651444
Node id:1122074181 	 | Distance:764045.209341
Node id:24911241 	 | Distance:764091.555107
Node id:24911242 	 | Distance:764187.665922
Node id:24911243 	 | Distance:764581.118789
Node id:24911244 	 | Distance:764674.545162
Node id:24911245 	 | Distance:764772.281150
Node id:24911246 	 | Distance:765084.458908
Node id:24911247 	 | Distance:765216.489256
Node id:24911248 	 | Distance:765321.639326
Node id:24911249 	 | Distance:765391.907360
Node id:24911251 	 | Distance:766331.489362
Node id:24911252 	 | Distance:766568.163737
Node id:24911254 	 | Distance:767670.583316
Node id:24911255 	 | Distance:767763.864396
Node id:24911256 	 | Distance:767824.618998
Node id:24911257 	 | Distance:768434.811111
Node id:24911258 	 | Distance:769013.019823
Node id:24911259 	 | Distance:769158.455915
Node id:24911260 	 | Distance:769253.215242
Node id:24911261 	 | Distance:770180.401846
Node id:24911262 	 | Distance:770276.492724
Node id:24911263 	 | Distance:770373.981565
Node id:24911264 	 | Distance:771146.011559
Node id:24911265 	 | Distance:772335.383525
Node id:24911266 	 | Distance:772437.902632
Node id:972741291 	 | Distance:772619.366280
Node id:972741302 	 | Distance:772794.767535
Node id:972741325 	 | Distance:772978.713972
Node id:972741389 	 | Distance:773123.976669
Node id:972741296 	 | Distance:773184.404771
Node id:972741179 	 | Distance:773235.042609
Node id:972741219 	 | Distance:773278.174409
Node id:972741482 	 | Distance:773327.200608
Node id:972741378 	 | Distance:773390.772108
Node id:972741293 	 | Distance:773448.753541
Node id:1125057600 	 | Distance:773541.465584
Node id:972741177 	 | Distance:773559.969009
Node id:972741215 	 | Distance:773670.007942
Node id:1125057701 	 | Distance:773713.019258
Node id:972741553 	 | Distance:773737.504361
Node id:972741375 	 | Distance:773805.567613
Node id:972741306 	 | Distance:773986.753081
Node id:24911269 	 | Distance:774002.123223
Node id:24911270 	 | Distance:774857.401308
Node id:972699698 	 | Distance:774909.868433
Node id:972698854 	 | Distance:774965.142367
Node id:972699433 	 | Distance:775010.124450
Node id:972699486 	 | Distance:775017.618322
Node id:972699236 	 | Distance:775147.695574
Node id:972698898 	 | Distance:775247.100048
Node id:972699693 	 | Distance:775287.398971
Node id:972698929 	 | Distance:775388.393110
Node id:972699718 	 | Distance:775403.390492
Node id:972699474 	 | Distance:775412.800681
Node id:972698856 	 | Distance:775417.150696
Node id:972699508 	 | Distance:775546.657430
Node id:972699187 	 | Distance:775556.496796
Node id:972699292 	 | Distance:775565.498092
Node id:972699001 	 | Distance:775576.128323
Node id:972699716 	 | Distance:775588.892528
Node id:972699554 	 | Distance:775597.831189
Node id:972699324 	 | Distance:775601.135444
Node id:900314680 	 | Distance:775605.950674
Node id:972699749 	 | Distance:775780.527333
Node id:972699107 	 | Distance:776035.598399
Node id:972699370 	 | Distance:776263.579927
Node id:972698957 	 | Distance:776366.308686
Node id:900313137 	 | Distance:776468.443325
Node id:900313138 	 | Distance:776562.551312
Node id:972728889 	 | Distance:776637.314902
Node id:972728841 	 | Distance:776693.861123
Node id:972729039 	 | Distance:777033.908968
Node id:972728886 	 | Distance:777229.497361
Node id:972728805 	 | Distance:777266.952994
Node id:972728984 	 | Distance:777292.298391
Node id:972728919 	 | Distance:777311.028536
Node id:972729043 	 | Distance:777339.246389
Node id:972728992 	 | Distance:777353.148185
Node id:972728869 	 | Distance:777362.602715
Node id:972729057 	 | Distance:777383.698441
Node id:972728966 	 | Distance:777398.455645
Node id:899533615 	 | Distance:777441.115691
Node id:899533618 	 | Distance:777538.023093
Node id:899533620 	 | Distance:777614.866676
Node id:899533623 	 | Distance:777655.055153
Node id:899533624 	 | Distance:777990.036408
Node id:899533625 	 | Distance:778169.162700
Node id:899533626 	 | Distance:778418.003835
Node id:899533628 	 | Distance:778613.957868
Node id:899533630 	 | Distance:778968.154837
Node id:899533634 	 | Distance:779062.672880
Node id:899533638 	 | Distance:779394.921356
Node id:899533643 	 | Distance:779451.023885
Node id:899533645 	 | Distance:779648.283040
Node id:899533647 	 | Distance:779727.727820
Node id:899533652 	 | Distance:780061.819523
Node id:899533655 	 | Distance:780214.634967
Node id:899533661 	 | Distance:780320.556785
Node id:899533665 	 | Distance:780658.769281
Node id:899533669 	 | Distance:780775.547265
Node id:899533688 	 | Distance:780877.680060
Node id:899533690 	 | Distance:781137.400590
Node id:899533694 	 | Distance:781429.306872
Node id:899533698 	 | Distance:781658.695887
Node id:899533703 	 | Distance:781795.633684
Node id:899533709 	 | Distance:781959.574246
Node id:899533712 	 | Distance:782176.272036
Node id:899533716 	 | Distance:782290.086476
Node id:899533718 	 | Distance:782485.724467
Node id:899533722 	 | Distance:782999.639431
Node id:899533726 	 | Distance:783325.866544
Node id:899533731 	 | Distance:783661.468675
Node id:899533736 	 | Distance:783705.582721
Node id:899533738 	 | Distance:783789.724570
Node id:899533739 	 | Distance:783819.120661
Node id:899533740 	 | Distance:783862.389808
Node id:899533741 	 | Distance:783932.459977
Node id:899533236 	 | Distance:783957.088306
Node id:899533238 	 | Distance:784029.319318
Node id:899533240 	 | Distance:784086.064718
Node id:899533243 	 | Distance:784118.056901
Node id:899533247 	 | Distance:784189.972852
Node id:899533250 	 | Distance:784236.237272
Node id:899533257 	 | Distance:784267.238761
Node id:899533261 	 | Distance:784400.886737
Node id:899533280 	 | Distance:784418.241749
Node id:899534905 	 | Distance:784438.690165
Node id:899534909 	 | Distance:784462.041563
Node id:899534912 	 | Distance:784474.914986
Node id:899534915 	 | Distance:784562.552423
Node id:899534918 	 | Distance:784596.901683
Node id:899534921 	 | Distance:784649.265876
Node id:899534925 	 | Distance:784658.476816
Node id:899534929 	 | Distance:784824.783031
Node id:899534935 	 | Distance:784889.696706
Node id:899534938 	 | Distance:784912.113753
Node id:899534940 	 | Distance:784969.337396
Node id:899534943 	 | Distance:785052.646550
Node id:899534946 	 | Distance:785176.015733
Node id:899534951 	 | Distance:785260.584033
Node id:899534956 	 | Distance:785574.097411
Node id:899534976 	 | Distance:785702.364387
Node id:899534984 	 | Distance:785767.207252
Node id:899534991 	 | Distance:785882.442575
Node id:899534994 	 | Distance:786020.333232
Node id:899535000 	 | Distance:786384.870408
Node id:899535004 	 | Distance:786421.833991
Node id:899535008 	 | Distance:786579.176908
Node id:899535013 	 | Distance:786800.700199
Node id:899535017 	 | Distance:787052.368162
Node id:899535021 	 | Distance:787165.587306
Node id:899535025 	 | Distance:787398.882046
Node id:899535030 	 | Distance:787706.782004
Node id:899535038 	 | Distance:787834.969085
Node id:899535044 	 | Distance:787980.900427
Node id:899535049 	 | Distance:788008.594302
Node id:899535051 	 | Distance:788346.891617
Node id:899535052 	 | Distance:788370.918770
Node id:899535054 	 | Distance:788506.721189
Node id:899535058 	 | Distance:788542.683822
Node id:899535064 	 | Distance:788756.399156
Node id:899535068 	 | Distance:789122.599120
Node id:899535074 	 | Distance:789178.149427
Node id:899535080 	 | Distance:789237.285327
Node id:899535081 	 | Distance:789278.093509
Node id:899535083 	 | Distance:789618.150617
Node id:899535085 	 | Distance:789652.336326
Node id:899535087 	 | Distance:789980.108010
Node id:899535090 	 | Distance:790081.784927
Node id:899535094 	 | Distance:790133.031910
Node id:899535098 	 | Distance:790217.707051
Node id:899535101 	 | Distance:790317.788417
Node id:899535102 	 | Distance:790339.193762
Node id:899535122 	 | Distance:790618.410412
Node id:899535123 	 | Distance:790876.197662
Node id:899535124 	 | Distance:790915.038292
Node id:899535125 	 | Distance:791127.406617
Node id:899535126 	 | Distance:791144.245399
Node id:899535128 	 | Distance:791544.047332
Node id:899535133 	 | Distance:791819.566375
Node id:899535138 	 | Distance:791849.236275
Node id:899535144 	 | Distance:792101.064018
Node id:899535150 	 | Distance:792130.795316
Node id:899535152 	 | Distance:792232.929121
Node id:899535154 	 | Distance:792345.515540
Node id:899535161 	 | Distance:792408.905165
Node id:899535165 	 | Distance:792547.687791
Node id:899535172 	 | Distance:792612.568558
Node id:972656630 	 | Distance:792702.099306
Node id:972656571 	 | Distance:792756.882843
Node id:972656502 	 | Distance:792783.446804
Node id:972656548 	 | Distance:792812.278653
Node id:972656614 	 | Distance:792844.169335
Node id:972656586 	 | Distance:792919.319113
Node id:972656611 	 | Distance:792943.917281
Node id:524254758 	 | Distance:793015.261215
Node id:524254763 	 | Distance:793081.891449
Node id:524254768 	 | Distance:793117.642864
Node id:524254774 	 | Distance:793202.480221
Node id:524254811 	 | Distance:793277.139506
Node id:524254816 	 | Distance:793361.109925
Node id:952396807 	 | Distance:793393.962486
Node id:952396978 	 | Distance:793414.152211
Node id:952397015 	 | Distance:793444.811701
Node id:952396655 	 | Distance:793569.535167
Node id:952396986 	 | Distance:793599.915329
Node id:952396935 	 | Distance:793625.882501
Node id:952397088 	 | Distance:793649.113087
Node id:952396788 	 | Distance:793674.384471
Node id:952397119 	 | Distance:793702.871236
Node id:952397040 	 | Distance:793738.376856
Node id:952396666 	 | Distance:793803.591660
Node id:952396719 	 | Distance:793865.145639
Node id:952396882 	 | Distance:793917.792416
Node id:952396694 	 | Distance:794018.634678
Node id:952396616 	 | Distance:794113.045655
Node id:26386877 	 | Distance:794310.550699
Node id:26386872 	 | Distance:794874.292073
Node id:26386860 	 | Distance:795069.131594
Node id:26386864 	 | Distance:795196.694576
Node id:26386945 	 | Distance:795385.134611
Node id:26386953 	 | Distance:795511.408617
Node id:26386955 	 | Distance:795607.108179
Node id:26386923 	 | Distance:795769.753167
Node id:26386956 	 | Distance:795936.209289
Node id:26386940 	 | Distance:796134.715151
Node id:26386929 	 | Distance:796232.680414
Node id:26386933 	 | Distance:796361.139740
Node id:26386961 	 | Distance:796543.430325
Node id:1013818368 	 | Distance:797967.529427
Node id:1013818517 	 | Distance:798185.098075
Node id:1013818450 	 | Distance:799236.653851
Node id:1013818811 	 | Distance:799425.535095
Node id:1013818428 	 | Distance:799781.546164
Node id:26386960 	 | Distance:799875.324300
Node id:1013818560 	 | Distance:800008.712657
Node id:26386805 	 | Distance:801098.576958
Node id:26386957 	 | Distance:801534.459234
Node id:26386814 	 | Distance:801636.006385
Node id:26386822 	 | Distance:801772.877384
Node id:972520742 	 | Distance:802280.063247
Node id:972520590 	 | Distance:802352.893305
Node id:972520556 	 | Distance:802496.413893
Node id:972520606 	 | Distance:802638.998784
Node id:26386941 	 | Distance:802942.998722
Node id:972520713 	 | Distance:803031.960227
Node id:972520559 	 | Distance:803113.400665
Node id:26386952 	 | Distance:803263.383268
Node id:26386954 	 | Distance:803769.878921
Node id:26386948 	 | Distance:803979.798492
Node id:26386919 	 | Distance:804085.822260
Node id:26386917 	 | Distance:804528.119994
Node id:26386949 	 | Distance:804628.348538
Node id:26386951 	 | Distance:804726.593342
Node id:26386927 	 | Distance:804825.342836
Node id:26386922 	 | Distance:805292.289087
Node id:26386914 	 | Distance:805393.207876
Node id:26386915 	 | Distance:805590.653674
Node id:26386861 	 | Distance:805687.624306
Node id:26386846 	 | Distance:805785.766694
Node id:26386934 	 | Distance:805917.941364
Node id:26386931 	 | Distance:806790.424499
Node id:26386824 	 | Distance:807185.907611
Node id:26386962 	 | Distance:807408.578495
Node id:1013780560 	 | Distance:807497.070175
Node id:952429170 	 | Distance:808534.933680
Node id:952435977 	 | Distance:808806.164247
Node id:952435949 	 | Distance:808862.660958
Node id:952435975 	 | Distance:808964.914098
Node id:952429288 	 | Distance:809056.912067
Node id:952429089 	 | Distance:809189.613483
Node id:952429297 	 | Distance:809395.933071
Node id:952429010 	 | Distance:809553.082215
Node id:26386809 	 | Distance:809727.785301
Node id:952428958 	 | Distance:810083.467728
Node id:26386840 	 | Distance:810269.649006
Node id:26386836 	 | Distance:810369.630161
Node id:26386897 	 | Distance:810500.850546
Node id:26386865 	 | Distance:810596.330876
Node id:26386871 	 | Distance:810689.742626
Node id:26386964 	 | Distance:810877.127686
Node id:26386963 	 | Distance:812076.589089
Node id:26386866 	 | Distance:812696.152700
Node id:26386905 	 | Distance:813465.528564
Node id:26386908 	 | Distance:813646.736445
Node id:26386965 	 | Distance:813860.928711
Node id:1119545378 	 | Distance:815055.304972
Node id:26386863 	 | Distance:815242.702344
Node id:1119545344 	 | Distance:815672.713106
Node id:26386878 	 | Distance:816264.710303
Node id:26386967 	 | Distance:816451.098059
Node id:26386966 	 | Distance:817578.986511
Node id:26386901 	 | Distance:818060.048787
Node id:1114131955 	 | Distance:818156.879746
Node id:1114131961 	 | Distance:818410.335011
Node id:26386894 	 | Distance:819179.801121
Node id:26386912 	 | Distance:819379.824455
Node id:26386903 	 | Distance:819578.241837
Node id:26386851 	 | Distance:819798.654345
Node id:26386875 	 | Distance:819951.252702
Node id:26386904 	 | Distance:820129.579186
Node id:26386857 	 | Distance:820305.446283
Node id:26386862 	 | Distance:821085.313758
Node id:26386852 	 | Distance:821277.678216
Node id:26386867 	 | Distance:821360.346097
Node id:26386870 	 | Distance:821505.853525
Node id:1527386383 	 | Distance:821530.080881
Node id:1527386403 	 | Distance:821615.644767
Node id:1527386378 	 | Distance:821686.272231
Node id:1527386375 	 | Distance:821784.390829
Node id:1527386373 	 | Distance:821943.284644
Node id:1527386371 	 | Distance:822002.573561
Node id:1527386351 	 | Distance:822049.207578
Node id:1527386349 	 | Distance:822100.901388
Node id:1527386343 	 | Distance:822183.678297
Node id:1527386338 	 | Distance:822377.965703
Node id:26386886 	 | Distance:822637.127339
Node id:364816499 	 | Distance:822703.655527
Node id:364816500 	 | Distance:822734.864308
Node id:364816501 	 | Distance:822776.397047
Node id:364816461 	 | Distance:822806.703112
Node id:26386873 	 | Distance:822833.693723
Node id:26386869 	 | Distance:822883.583271
Node id:26386856 	 | Distance:823018.464116
Node id:26386900 	 | Distance:823085.818418
Node id:327207895 	 | Distance:823168.436326
Node id:364817333 	 | Distance:823317.833013
Node id:364817660 	 | Distance:823331.412501
Node id:364817658 	 | Distance:823373.372782
Node id:364817657 	 | Distance:823392.737102
Node id:364817912 	 | Distance:823403.117747
Node id:364817656 	 | Distance:823423.848115
Node id:364817862 	 | Distance:823435.041377
Node id:364817655 	 | Distance:823445.695632
Node id:364817653 	 | Distance:823467.650441
Node id:364819022 	 | Distance:823493.237937
Node id:364819023 	 | Distance:823517.016390
Node id:1159743709 	 | Distance:823551.004813
Node id:364819024 	 | Distance:823571.661409
Node id:1159743840 	 | Distance:823588.196178
Node id:364819025 	 | Distance:823610.493390
Node id:364819026 	 | Distance:823662.874678
Node id:255156529 	 | Distance:823678.501678
Node id:255156532 	 | Distance:823720.190601
Node id:1123545058 	 | Distance:823771.464857
Node id:365232022 	 | Distance:823786.483992
Node id:1123550556 	 | Distance:823940.091835
Node id:636937457 	 | Distance:824023.817394
Node id:1123550563 	 | Distance:824074.910043
Node id:1123550560 	 | Distance:824106.634470
Node id:840288200 	 | Distance:824322.211347
Node id:840288163 	 | Distance:824395.786826
Node id:637606050 	 | Distance:824542.359505
Node id:255156531 	 | Distance:824639.012946
Node id:650853303 	 | Distance:824694.602780
Node id:1123550559 	 | Distance:824792.599300
Node id:637606007 	 | Distance:824820.260794
Node id:635201670 	 | Distance:824858.913599
Node id:255156547 	 | Distance:824893.867336
Node id:1123550571 	 | Distance:824921.940336
Node id:255156524 	 | Distance:825021.096500
Node id:1296081666 	 | Distance:825090.240027
Node id:1122148446 	 | Distance:825202.761822
Node id:1122148396 	 | Distance:825258.771770
Node id:1296081656 	 | Distance:825312.405719
Node id:1122148519 	 | Distance:825372.593873
Node id:1122148551 	 | Distance:825399.397342
Node id:1122148463 	 | Distance:825793.376442
Node id:1167105358 	 | Distance:825825.735818
Node id:1113042032 	 | Distance:825846.374401
Node id:1154361943 	 | Distance:825946.093367
Node id:443929418 	 | Distance:826162.180778
Node id:443929420 	 | Distance:826218.225209
Node id:443929421 	 | Distance:826276.896083
Node id:1154254198 	 | Distance:826345.265370
Node id:443929657 	 | Distance:826423.982921
Node id:443892993 	 | Distance:826535.428952
Node id:364793066 	 | Distance:826596.208431
Node id:423263372 	 | Distance:826626.713720
Node id:422222836 	 | Distance:827319.341862
Node id:1135290420 	 | Distance:827329.679563
Node id:1166340941 	 | Distance:827355.553019
Node id:1166340950 	 | Distance:827501.604634
Node id:1166340944 	 | Distance:827636.262083
Node id:404290653 	 | Distance:827671.492514
Node id:404290645 	 | Distance:827743.776340
Node id:1166349338 	 | Distance:827935.033965
Node id:1166349339 	 | Distance:828019.719244
Node id:404290613 	 | Distance:828131.616153
Node id:1123132507 	 | Distance:828142.665518
Node id:404290609 	 | Distance:828226.538451
Node id:1123132520 	 | Distance:828306.417596
Node id:404290603 	 | Distance:828325.979206
Node id:404290596 	 | Distance:828431.440714
Node id:404290588 	 | Distance:828564.681478
Node id:404290585 	 | Distance:828814.282029
Node id:1135290418 	 | Distance:828930.840778
Node id:404290576 	 | Distance:829226.308446
Node id:404290570 	 | Distance:829378.679330
Node id:404290562 	 | Distance:829632.454316
Node id:404290559 	 | Distance:829934.085802
Node id:404290551 	 | Distance:830323.723446
Node id:404290548 	 | Distance:830536.473884
Node id:404290545 	 | Distance:830977.171929
Node id:404290541 	 | Distance:831576.448315
Node id:404290535 	 | Distance:831881.873222
Node id:404290526 	 | Distance:832346.413323
Node id:404290520 	 | Distance:833017.343957
Node id:404290512 	 | Distance:833378.193300
Node id:404290508 	 | Distance:833699.922196
Node id:404290499 	 | Distance:834019.943922
Node id:404290492 	 | Distance:834336.012750
Node id:404290486 	 | Distance:834761.521266
Node id:404290472 	 | Distance:835139.916298
Node id:404290464 	 | Distance:835473.320544
Node id:404290458 	 | Distance:835763.356950
Node id:404290452 	 | Distance:836047.154556
Node id:404290445 	 | Distance:836342.487052
Node id:404290437 	 | Distance:836552.299768
Node id:408608740 	 | Distance:836678.613985
Node id:404290433 	 | Distance:836831.500230
Node id:404290427 	 | Distance:837078.589160
Node id:404290421 	 | Distance:837330.606245
Node id:404290413 	 | Distance:837602.949447
Node id:404290409 	 | Distance:837860.723581
Node id:404290399 	 | Distance:838202.089350
Node id:404290393 	 | Distance:838671.793169
Node id:404290387 	 | Distance:839029.278579
Node id:404290380 	 | Distance:839344.176241
Node id:404290373 	 | Distance:839656.174876
Node id:404290369 	 | Distance:839968.225774
Node id:404290361 	 | Distance:840242.470280
Node id:404290354 	 | Distance:840555.802908
Node id:404290341 	 | Distance:840871.381723
Node id:404290335 	 | Distance:841943.782839
Node id:404290328 	 | Distance:842302.634660
Node id:404290316 	 | Distance:842977.101894
Node id:404290306 	 | Distance:844290.991697
Node id:456877050 	 | Distance:845081.150052
Node id:456877048 	 | Distance:845703.429049
Node id:456877047 	 | Distance:846205.066522
Node id:456877046 	 | Distance:846816.973572
Node id:881116106 	 | Distance:847361.943286
Node id:881116152 	 | Distance:847632.671341
Node id:881116311 	 | Distance:847905.397058
Node id:881139508 	 | Distance:848200.055160
Node id:881116466 	 | Distance:848494.586260
Node id:404290304 	 | Distance:849138.044760
Node id:881116182 	 | Distance:849421.957923
Node id:881139553 	 | Distance:849581.313517
Node id:404290301 	 | Distance:849730.759420
Node id:881139537 	 | Distance:849863.417351
Node id:404290298 	 | Distance:850002.417795
Node id:881139505 	 | Distance:850325.918840
Node id:881139556 	 | Distance:850635.645015
Node id:881139567 	 | Distance:850929.365242
Node id:881139456 	 | Distance:851215.297004
Node id:881139414 	 | Distance:851461.366037
Node id:881139474 	 | Distance:851703.290319
Node id:881139463 	 | Distance:851826.790484
Node id:881139495 	 | Distance:851950.146633
Node id:881139429 	 | Distance:852059.706537
Node id:404290294 	 | Distance:852169.256283
Node id:881139521 	 | Distance:852297.107500
Node id:881139515 	 | Distance:852427.027157
Node id:404290290 	 | Distance:852686.215421
Node id:959835916 	 | Distance:852908.573645
Node id:959835943 	 | Distance:853023.045088
Node id:404290286 	 | Distance:853124.598745
Node id:959835970 	 | Distance:853326.467385
Node id:959835891 	 | Distance:853391.437687
Node id:881139467 	 | Distance:853432.526940
Node id:881139499 	 | Distance:853569.530955
Node id:404290281 	 | Distance:853705.927011
Node id:881139449 	 | Distance:853871.640509
Node id:881139432 	 | Distance:854039.182307
Node id:404290277 	 | Distance:854391.796228
Node id:404290274 	 | Distance:854932.040019
Node id:881151599 	 | Distance:855010.015388
Node id:881151663 	 | Distance:855085.601638
Node id:404290267 	 | Distance:855239.569767
Node id:881151728 	 | Distance:855331.102964
Node id:881151628 	 | Distance:855427.089625
Node id:404290254 	 | Distance:855613.050056
Node id:404290243 	 | Distance:855902.976582
Node id:881151595 	 | Distance:856032.498710
Node id:404290238 	 | Distance:856160.586207
Node id:881151739 	 | Distance:856226.084109
Node id:881151710 	 | Distance:856286.747904
Node id:881151665 	 | Distance:856349.147306
Node id:404290232 	 | Distance:856409.500565
Node id:881151577 	 | Distance:856540.150434
Node id:404290225 	 | Distance:856668.573454
Node id:404290221 	 | Distance:856853.932501
Node id:404290218 	 | Distance:857075.112737
Node id:404290212 	 | Distance:857278.173869
Node id:404290205 	 | Distance:857470.334713
Node id:404290201 	 | Distance:857619.048449
Node id:881237859 	 | Distance:857681.216657
Node id:404290195 	 | Distance:857746.238107
